"","severity","aspen","distance.pre","distance.post","distance.high","elevation","ppt","tmean","tmin","tmax","ppt.2021","ppt.2022"
"1460",3,0,58.3095169067383,122.065551757812,42.4264068603516,2304.29638671875,465.112976074219,6.7999997138977,-7.77390003204346,26.4636993408203,472.2802734375,449.056488037109
"1461",4,0,385.875610351562,585.491271972656,271.661560058594,3053.40625,646.501892089844,0.969999969005585,-13.7620000839233,21.1530990600586,637.716064453125,614.551574707031
"1462",4,0,164.924224853516,164.924224853516,120,2843.13818359375,574.370971679688,2.16999983787537,-12.3240995407104,22.2726001739502,590.17578125,570.173889160156
"1463",1,0,20,20,0,2014.42724609375,483.039001464844,7.59999990463257,-7.55480003356934,27.5848999023438,467.027587890625,407.871185302734
"1464",4,0,483.321838378906,509.901977539062,210,3027.37133789062,663.125,1.7299998998642,-12.8345994949341,21.5719985961914,748.584106445312,737.586608886719
"1465",2,0,280.71337890625,280.71337890625,0,2123.08056640625,466.237976074219,8.21000003814697,-6.75250005722046,27.4217987060547,434.2626953125,350.807983398438
"1466",2,0,496.487670898438,505.371124267578,0,2961.6806640625,488.531982421875,2.08999991416931,-12.4165992736816,22.1546001434326,405.794189453125,353.034484863281
"1467",1,0,50,50,0,2761.81103515625,504.506988525391,4.21000003814697,-10.2306995391846,24.41969871521,542.955505371094,500.055084228516
"1468",2,0,340.587738037109,340.587738037109,0,2530.1953125,413.625,4.5499997138977,-10.4193992614746,25.1798000335693,431.540679931641,390.792785644531
"1469",2,0,252.388595581055,252.388595581055,0,2571.0263671875,451.934997558594,4.75,-9.45409965515137,24.7193984985352,411.267181396484,370.445495605469
"1470",4,0,264.764038085938,283.019439697266,67.0820388793945,2950.97973632812,475.259979248047,2.19000005722046,-12.7248001098633,22.3973999023438,597.618957519531,576.169311523438
"1471",2,0,148.660690307617,148.660690307617,0,2589.248046875,545.037963867188,5.31999969482422,-9.05140018463135,24.56130027771,581.781188964844,507.327575683594
"1472",4,0,85.4400329589844,117.046997070312,134.164077758789,3027.54956054688,665.098999023438,1.83999991416931,-13.0866994857788,21.8444995880127,811.092468261719,795.9140625
"1473",2,0,370,370,0,2909.59033203125,443.539001464844,1.9099999666214,-12.6377000808716,21.9923000335693,500.984100341797,468.112396240234
"1474",3,0,424.499694824219,670.671325683594,120,2739.11694335938,518.144958496094,3.50999999046326,-10.7396993637085,23.385799407959,451.688781738281,408.616180419922
"1475",4,0,541.202331542969,578.705444335938,318.904388427734,2961.20922851562,494.871978759766,2.09999990463257,-12.4327001571655,22.0938987731934,506.489990234375,480.874389648438
"1476",1,1,0,0,0,2656.02490234375,543.458862304688,4.71000003814697,-9.58440017700195,24.1056995391846,500.500091552734,479.917877197266
"1477",3,0,67.0820388793945,67.0820388793945,30,3159.8369140625,801.074951171875,0.539999961853027,-14.1208000183105,20.5233001708984,836.643249511719,827.784851074219
"1478",4,0,722.495666503906,850,120,3063.1484375,573.809875488281,0.949999988079071,-13.832200050354,21.1177997589111,499.099395751953,468.885681152344
"1479",3,0,14.1421356201172,72.8011016845703,42.4264068603516,2725.4140625,383.423980712891,4.7999997138977,-9.45650005340576,24.8659992218018,445.48388671875,383.910186767578
"1480",3,0,955.667358398438,1590.12573242188,60,2990.529296875,733.06201171875,0.56989997625351,-15.8112993240356,21.4484996795654,869.982849121094,775.632568359375
"1481",1,0,200.249847412109,230.21728515625,0,2358.94262695312,363.878997802734,5.25,-9.90310001373291,25.9210987091064,405.794189453125,353.034484863281
"1482",1,0,500,500,0,2891.34790039062,530.197998046875,2.35999989509583,-12.0843000411987,22.4011993408203,569.685668945312,538.364379882812
"1483",2,0,133.416641235352,388.329772949219,0,2748.74975585938,471.772979736328,3.34999990463257,-11.0481996536255,23.2827987670898,414.245574951172,352.633697509766
"1484",3,0,31.6227760314941,215.406585693359,127.27921295166,2936.73657226562,435.096984863281,2.45000004768372,-12.2544994354248,22.5420989990234,451.230102539062,417.396179199219
"1485",2,0,92.195442199707,92.195442199707,0,2084.41284179688,466.794982910156,7.78999996185303,-7.09730005264282,27.1602993011475,434.2626953125,350.807983398438
"1486",4,0,320.624389648438,787.718200683594,67.0820388793945,3403.80810546875,761.984008789062,0.0799999982118607,-14.4144992828369,19.2406997680664,836.643249511719,827.784851074219
"1487",2,0,220.907211303711,257.099212646484,0,2682.73071289062,473.1669921875,4.34999990463257,-9.81829929351807,24.2709999084473,411.267181396484,370.445495605469
"1488",4,0,31.6227760314941,170,94.8683319091797,2624.15454101562,428.367004394531,4.07999992370605,-10.2817001342773,24.032299041748,410.786193847656,367.047790527344
"1489",4,0,184.390884399414,194.164886474609,150,2742.26147460938,457.061981201172,3.59999990463257,-10.8437995910645,23.6371994018555,500.984100341797,468.112396240234
"1490",3,0,140,140,30,2415.15844726562,488.158996582031,6.86999988555908,-7.65520000457764,26.1509990692139,457.842987060547,385.970489501953
"1491",3,0,143.17822265625,143.17822265625,84.8528137207031,3011.60546875,643.927001953125,1.4099999666214,-13.186900138855,21.5139999389648,590.17578125,570.173889160156
"1492",4,0,1050,1981.16137695312,90,3230.67333984375,655.157958984375,1.01999998092651,-13.1265001296997,20.5968990325928,626.172912597656,584.702209472656
"1493",1,0,672.309448242188,672.309448242188,0,1686.02465820312,450.143981933594,9.01999950408936,-8.71309947967529,29.9620990753174,394.064300537109,324.555389404297
"1494",1,0,76.1577301025391,76.1577301025391,0,2339.21020507812,360.569976806641,5.31999969482422,-9.72410011291504,25.93630027771,405.794189453125,353.034484863281
"1495",4,0,156.524765014648,286.530975341797,189.736663818359,3283.15942382812,857.561950683594,0.269999980926514,-14.0857992172241,19.5207996368408,836.643249511719,827.784851074219
"1496",1,0,31.6227760314941,31.6227760314941,0,2670.21240234375,428.748992919922,2.44000005722046,-13.8522996902466,23.460599899292,451.230102539062,417.396179199219
"1497",2,0,94.8683242797852,94.8683242797852,0,2621.83203125,463.918975830078,4.27999973297119,-9.92299938201904,24.144100189209,411.267181396484,370.445495605469
"1498",4,0,67.0820388793945,427.2001953125,295.465728759766,2681.33569335938,527.963012695312,5.28999996185303,-9.11609935760498,24.4777984619141,527.951599121094,451.535400390625
"1499",4,0,194.164886474609,1432.93408203125,375.89892578125,3020.90893554688,672.859985351562,2.42999982833862,-12.3343992233276,21.753999710083,639.723510742188,571.860778808594
"1500",1,0,70.7106781005859,70.7106781005859,0,3008.57397460938,570.166015625,1.5,-12.9369993209839,21.3411998748779,516.11669921875,457.376586914062
"1501",4,0,28.2842712402344,92.195442199707,84.8528137207031,2518.97509765625,534.859985351562,5.89999961853027,-8.34439945220947,24.9739990234375,579.954406738281,530.317260742188
"1502",2,0,28.2842712402344,28.2842712402344,0,2785.25952148438,458.813995361328,2,-14.2634000778198,23.123498916626,597.618957519531,576.169311523438
"1503",2,0,254.950988769531,302.324340820312,0,2414.84838867188,493.184997558594,6.92999982833862,-7.5019998550415,25.8443984985352,457.842987060547,385.970489501953
"1504",3,0,325.729949951172,325.729949951172,84.8528137207031,3462.66381835938,927.907958984375,-1.19999992847443,-15.8486995697021,17.9090995788574,1010.09289550781,923.576477050781
"1505",1,0,22.3606796264648,22.3606796264648,0,2522.96435546875,527.963012695312,5.28999996185303,-9.11609935760498,24.4777984619141,527.951599121094,451.535400390625
"1506",2,0,186.815414428711,316.227752685547,0,2965.70922851562,458.132995605469,2.39999985694885,-12.0527000427246,22.3607997894287,451.230102539062,417.396179199219
"1507",4,0,108.166542053223,228.035095214844,210,3413.4365234375,1015.78698730469,-0.56989997625351,-15.1988000869751,18.9500999450684,1151.94140625,1083.76794433594
"1508",2,0,142.126708984375,399.249298095703,0,2811.04516601562,523.1259765625,2.75989985466003,-12.5282001495361,23.3158988952637,571.910705566406,564.277893066406
"1509",4,0,299.666473388672,505.371124267578,300,2828.89404296875,528.779968261719,3.0699999332428,-11.2698001861572,22.9820003509521,569.685668945312,538.364379882812
"1510",4,0,116.619033813477,263.058929443359,90,2906.63452148438,439.332000732422,2.42999982833862,-12.0408000946045,22.4567985534668,449.105377197266,408.806182861328
"1511",3,0,553.263061523438,553.263061523438,30,3161.70556640625,771.535888671875,0.239999994635582,-15.9455995559692,21.0226993560791,869.982849121094,775.632568359375
"1512",4,0,194.164886474609,283.019439697266,108.166534423828,2759.89282226562,471.103973388672,3.53999996185303,-10.753999710083,23.3984985351562,451.688781738281,408.616180419922
"1513",4,0,231.948257446289,1432.23608398438,258.069763183594,3013.7119140625,516.260009765625,2.34999990463257,-12.1879997253418,22.5053997039795,492.351593017578,440.386383056641
"1514",2,0,1096.03833007812,1138.85913085938,0,1717.89904785156,449.333984375,8.88999938964844,-8.5472993850708,29.6971988677979,394.064300537109,324.555389404297
"1515",3,0,352.278289794922,528.01513671875,30,1977.86901855469,454.401977539062,8.75,-6.49389982223511,28.3130989074707,434.2626953125,350.807983398438
"1516",1,0,20,20,0,2402.11596679688,427.670989990234,5.90999984741211,-8.62679958343506,26.0180988311768,394.133392333984,351.871185302734
"1517",4,0,50,114.017547607422,67.0820388793945,2350.53271484375,506.539978027344,6.6399998664856,-7.74449968338013,25.7059001922607,527.951599121094,451.535400390625
"1518",1,0,10,10,0,2541.72094726562,413.673980712891,5.01989984512329,-9.20240020751953,25.0073986053467,414.816986083984,381.8798828125
"1519",2,0,294.108825683594,313.209197998047,0,2777.46923828125,509.968994140625,3.33999991416931,-10.9470996856689,23.2320995330811,451.688781738281,408.616180419922
"1520",3,0,58.3095169067383,120.415946960449,30,2211.6875,481.140991210938,7.16999959945679,-7.6569995880127,26.8461990356445,457.842987060547,385.970489501953
"1521",4,0,102.95630645752,923.092651367188,127.27921295166,3087.26733398438,685.170959472656,2.25989985466003,-11.951699256897,21.9799995422363,687.350769042969,628.366271972656
"1522",2,0,111.803398132324,111.803398132324,0,2781.365234375,536.102905273438,3.34999990463257,-11.0748996734619,23.5345993041992,637.716064453125,614.551574707031
"1523",3,0,86.0232543945312,632.850708007812,268.328155517578,2616.99291992188,392.836975097656,4.30989980697632,-10.0600996017456,24.4465999603271,516.11669921875,457.376586914062
"1524",3,0,50,180.277557373047,30,2714.06201171875,457.108978271484,3.76999998092651,-10.7677001953125,23.8998985290527,449.105377197266,408.806182861328
"1525",1,0,602.162780761719,603.075439453125,0,2975.734375,734.675964355469,0.729999959468842,-15.9012994766235,21.7223987579346,869.982849121094,775.632568359375
"1526",3,0,358.468963623047,772.010375976562,301.496246337891,3087.42846679688,647.14697265625,1.33999991416931,-13.2704000473022,21.4764003753662,840.832580566406,849.466491699219
"1527",4,0,272.946868896484,356.931396484375,150,2610.42309570312,485.618988037109,4.48000001907349,-9.89480018615723,24.6423988342285,542.955505371094,500.055084228516
"1528",4,0,394.081176757812,394.081176757812,67.0820388793945,2988.74243164062,628.086975097656,1.4099999666214,-13.2236995697021,21.5296001434326,590.17578125,570.173889160156
"1529",1,0,116.619033813477,116.619033813477,0,2486.06762695312,417.912994384766,5.0499997138977,-9.17809963226318,25.0933990478516,414.816986083984,381.8798828125
"1530",4,0,148.660690307617,775.241943359375,600.74951171875,2959.4609375,632.888977050781,2.23000001907349,-12.3290996551514,22.2101993560791,687.350769042969,628.366271972656
"1531",1,0,183.575592041016,183.575592041016,0,3053.7255859375,558.299011230469,1.27999997138977,-13.2503995895386,21.228199005127,590.17578125,570.173889160156
"1532",1,0,610.737243652344,610.737243652344,0,2071.77856445312,454.488983154297,8.38999938964844,-6.81679964065552,27.8744983673096,433.065979003906,368.165985107422
"1533",4,0,272.029418945312,833.846496582031,480.936584472656,3105.84936523438,666.945983886719,2.23000001907349,-12.2152996063232,21.730899810791,625.764709472656,564.235656738281
"1534",3,0,156.205001831055,648.999267578125,108.166534423828,2435.93383789062,370.774993896484,5.00999975204468,-9.59560012817383,25.2554988861084,414.245574951172,352.633697509766
"1535",2,0,259.615112304688,259.615112304688,0,2622.28491210938,521.664001464844,5.0499997138977,-9.03940010070801,24.8450984954834,625.764709472656,564.235656738281
"1536",3,0,237.065399169922,241.867736816406,30,2566.07275390625,484.404998779297,5.83999967575073,-8.58399963378906,25.6630992889404,484.110687255859,455.587982177734
"1537",4,0,72.8011016845703,707.742919921875,218.403289794922,3313.45751953125,943.981994628906,-0.399999976158142,-15.0408992767334,18.8846988677979,1010.09289550781,923.576477050781
"1538",3,0,111.803398132324,201.246109008789,94.8683319091797,2944.64990234375,556.205993652344,2.1399998664856,-13.4174995422363,22.6623992919922,748.584106445312,737.586608886719
"1539",3,0,80.6225738525391,304.138122558594,30,2517.4794921875,433.116973876953,5.23000001907349,-9.02050018310547,25.1404991149902,414.816986083984,381.8798828125
"1540",2,0,143.17822265625,143.17822265625,0,2712.00634765625,508.845001220703,2.94999980926514,-11.6027994155884,23.0571002960205,542.955505371094,500.055084228516
"1541",4,0,151.327453613281,291.547607421875,180,2743.40405273438,410.683990478516,3.79999995231628,-10.641300201416,23.8550987243652,500.984100341797,468.112396240234
"1542",4,0,30,170.293869018555,182.482879638672,2621.7548828125,527.963012695312,5.28999996185303,-9.11609935760498,24.4777984619141,527.951599121094,451.535400390625
"1543",3,0,133.416641235352,696.347595214844,30,3391.55004882812,979.660949707031,-0.669999957084656,-15.0305995941162,18.4643993377686,1172.72521972656,1069.50549316406
"1544",4,0,174.642486572266,363.593170166016,284.60498046875,2940.81982421875,614.067993164062,3.54999995231628,-10.684700012207,23.1938991546631,625.764709472656,564.235656738281
"1545",3,0,31.6227760314941,50.9901962280273,60,2562.01684570312,462.440979003906,4.5,-9.72410011291504,24.5860996246338,452.648101806641,412.063201904297
"1546",2,0,40,40,0,2542.92553710938,500.135986328125,4.65999984741211,-9.59980010986328,24.7355995178223,507.929779052734,464.253875732422
"1547",3,0,360.693786621094,367.695556640625,42.4264068603516,2616.87768554688,390.957000732422,4.38000011444092,-10.1787996292114,24.5404987335205,431.540679931641,390.792785644531
"1548",4,0,704.343627929688,704.343627929688,371.079498291016,3021.47924804688,584.443969726562,1.68999993801117,-12.7897996902466,21.6661987304688,569.685668945312,538.364379882812
"1549",4,0,300.832183837891,320.156219482422,212.132034301758,2877.42309570312,473.011993408203,2.24000000953674,-13.0796995162964,22.6168003082275,451.230102539062,417.396179199219
"1550",3,0,114.017547607422,206.1552734375,216.333068847656,2487.61645507812,421.739990234375,5.33999967575073,-9.03619956970215,25.451099395752,414.816986083984,381.8798828125
"1551",3,0,335.261077880859,590.3388671875,30,2534.25439453125,389.138000488281,4.60999965667725,-9.68410015106201,24.6987991333008,414.245574951172,352.633697509766
"1552",4,0,42.4264068603516,192.35383605957,150,2717.24682617188,579.261901855469,4.5,-9.7888994216919,23.8794994354248,639.723510742188,571.860778808594
